event_index,player_game_number,player_id,player_team,player_role,role_number,play_detail1,play_detail_2,play_detail_successful,event_key,event_player_key,player_game_key,game_id,skill_rating,is_primary_player,is_event_team,is_opp_team
1866,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1866,18969_1866_70,18969_70,18969,6.0,1,1,0
1866,55.0,,Velodrome,event_team_player_2,2.0,,,,18969_1866,18969_1866_55,18969_55,18969,3.0,0,1,0
1866,8.0,,Platinum,opp_team_player_1,1.0,,,,18969_1866,18969_1866_8,18969_8,18969,5.0,0,0,1
1867,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1867,18969_1867_8,18969_8,18969,5.0,1,1,0
1867,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1867,18969_1867_70,18969_70,18969,6.0,0,0,1
1868,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1868,18969_1868_8,18969_8,18969,5.0,1,1,0
1868,45.0,,Platinum,event_team_player_2,2.0,,,,18969_1868,18969_1868_45,18969_45,18969,6.0,0,1,0
1868,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1868,18969_1868_70,18969_70,18969,6.0,0,0,1
1869,45.0,,Platinum,event_team_player_1,1.0,,,,18969_1869,18969_1869_45,18969_45,18969,6.0,1,1,0
1870,45.0,,Platinum,event_team_player_1,1.0,DriveWide,,s,18969_1870,18969_1870_45,18969_45,18969,6.0,1,1,0
1870,55.0,,Velodrome,opp_team_player_1,1.0,BeatWide,,u,18969_1870,18969_1870_55,18969_55,18969,3.0,0,0,1
1871,45.0,,Platinum,event_team_player_1,1.0,CutBack,Delay,,18969_1871,18969_1871_45,18969_45,18969,6.0,1,1,0
1871,9.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1871,18969_1871_9,18969_9,18969,4.0,0,0,1
1872,45.0,,Platinum,event_team_player_1,1.0,,,,18969_1872,18969_1872_45,18969_45,18969,6.0,1,1,0
1872,8.0,,Platinum,event_team_player_2,2.0,,,,18969_1872,18969_1872_8,18969_8,18969,5.0,0,1,0
1872,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1872,18969_1872_70,18969_70,18969,6.0,0,0,1
1873,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1873,18969_1873_8,18969_8,18969,5.0,1,1,0
1873,9.0,,Velodrome,opp_team_player_1,1.0,BlockedShot,,,18969_1873,18969_1873_9,18969_9,18969,4.0,0,0,1
1873,55.0,,Velodrome,opp_team_player_2,2.0,InShotPassLane,,,18969_1873,18969_1873_55,18969_55,18969,3.0,0,0,1
1874,14.0,,Velodrome,event_team_player_1,1.0,,,,18969_1874,18969_1874_14,18969_14,18969,4.0,1,1,0
1874,52.0,,Velodrome,event_team_player_2,2.0,,,,18969_1874,18969_1874_52,18969_52,18969,4.0,0,1,0
1874,12.0,,Platinum,opp_team_player_1,1.0,,,,18969_1874,18969_1874_12,18969_12,18969,2.0,0,0,1
1875,14.0,,Velodrome,event_team_player_1,1.0,SecondTouch,,u,18969_1875,18969_1875_14,18969_14,18969,4.0,1,1,0
1875,55.0,,Velodrome,event_team_player_2,2.0,,,,18969_1875,18969_1875_55,18969_55,18969,3.0,0,1,0
1876,14.0,,Velodrome,event_team_player_1,1.0,,,,18969_1876,18969_1876_14,18969_14,18969,4.0,1,1,0
1876,55.0,,Velodrome,event_team_player_2,2.0,,,,18969_1876,18969_1876_55,18969_55,18969,3.0,0,1,0
1877,14.0,,Velodrome,event_team_player_1,1.0,,,,18969_1877,18969_1877_14,18969_14,18969,4.0,1,1,0
1877,55.0,,Velodrome,event_team_player_2,2.0,,,,18969_1877,18969_1877_55,18969_55,18969,3.0,0,1,0
1878,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1878,18969_1878_8,18969_8,18969,5.0,1,1,0
1879,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1879,18969_1879_8,18969_8,18969,5.0,1,1,0
1879,21.0,,Platinum,event_team_player_2,2.0,,,,18969_1879,18969_1879_21,18969_21,18969,4.0,0,1,0
1880,21.0,,Platinum,event_team_player_1,1.0,,,,18969_1880,18969_1880_21,18969_21,18969,4.0,1,1,0
1880,8.0,,Platinum,event_team_player_2,2.0,,,,18969_1880,18969_1880_8,18969_8,18969,5.0,0,1,0
1881,8.0,,Platinum,event_team_player_1,1.0,CutBack,,,18969_1881,18969_1881_8,18969_8,18969,5.0,1,1,0
1881,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1881,18969_1881_70,18969_70,18969,6.0,0,0,1
1882,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1882,18969_1882_8,18969_8,18969,5.0,1,1,0
1882,45.0,,Platinum,event_team_player_2,2.0,,,,18969_1882,18969_1882_45,18969_45,18969,6.0,0,1,0
1883,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1883,18969_1883_8,18969_8,18969,5.0,1,1,0
1883,45.0,,Platinum,event_team_player_2,2.0,,,,18969_1883,18969_1883_45,18969_45,18969,6.0,0,1,0
1884,9.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,u,18969_1884,18969_1884_9,18969_9,18969,4.0,1,1,0
1885,9.0,,Velodrome,event_team_player_1,1.0,SecondTouch,,u,18969_1885,18969_1885_9,18969_9,18969,4.0,1,1,0
1885,70.0,,Velodrome,event_team_player_2,2.0,,,,18969_1885,18969_1885_70,18969_70,18969,6.0,0,1,0
1886,14.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,s,18969_1886,18969_1886_14,18969_14,18969,4.0,1,1,0
1887,14.0,,Velodrome,event_team_player_1,1.0,DriveMiddle,Deke,s,18969_1887,18969_1887_14,18969_14,18969,4.0,1,1,0
1887,70.0,,Velodrome,event_team_player_2,2.0,,,,18969_1887,18969_1887_70,18969_70,18969,6.0,0,1,0
1887,21.0,,Platinum,opp_team_player_1,1.0,BeatDeke,,u,18969_1887,18969_1887_21,18969_21,18969,4.0,0,0,1
1888,14.0,,Velodrome,event_team_player_1,1.0,,,,18969_1888,18969_1888_14,18969_14,18969,4.0,1,1,0
1888,8.0,,Platinum,opp_team_player_1,1.0,,,,18969_1888,18969_1888_8,18969_8,18969,5.0,0,0,1
1889,14.0,,Velodrome,event_team_player_1,1.0,,,,18969_1889,18969_1889_14,18969_14,18969,4.0,1,1,0
1889,99.0,,Platinum,opp_team_player_1,1.0,,,,18969_1889,18969_1889_99,18969_99,18969,5.0,0,0,1
1889,8.0,,Platinum,opp_team_player_2,2.0,StickCheck,,,18969_1889,18969_1889_8,18969_8,18969,5.0,0,0,1
1890,99.0,,Platinum,event_team_player_1,1.0,,,,18969_1890,18969_1890_99,18969_99,18969,5.0,1,1,0
1890,8.0,,Platinum,event_team_player_2,2.0,,,,18969_1890,18969_1890_8,18969_8,18969,5.0,0,1,0
1890,14.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1890,18969_1890_14,18969_14,18969,4.0,0,0,1
1891,99.0,,Platinum,event_team_player_1,1.0,,,,18969_1891,18969_1891_99,18969_99,18969,5.0,1,1,0
1892,99.0,,Platinum,event_team_player_1,1.0,,,,18969_1892,18969_1892_99,18969_99,18969,5.0,1,1,0
1893,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1893,18969_1893_70,18969_70,18969,6.0,1,1,0
1893,55.0,,Velodrome,event_team_player_2,2.0,,,,18969_1893,18969_1893_55,18969_55,18969,3.0,0,1,0
1893,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_1893,18969_1893_45,18969_45,18969,6.0,0,0,1
1894,3.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalFaceoff,,,18969_1894,18969_1894_3,18969_3,18969,4.0,1,1,0
1895,3.0,,Platinum,event_team_player_1,1.0,,,,18969_1895,18969_1895_3,18969_3,18969,4.0,1,1,0
1895,12.0,,Platinum,event_team_player_2,2.0,ReceiverMissed,,u,18969_1895,18969_1895_12,18969_12,18969,2.0,0,1,0
1896,3.0,,Platinum,event_team_player_1,1.0,,,,18969_1896,18969_1896_3,18969_3,18969,4.0,1,1,0
1896,12.0,,Platinum,event_team_player_2,2.0,,,,18969_1896,18969_1896_12,18969_12,18969,2.0,0,1,0
1897,52.0,,Velodrome,event_team_player_1,1.0,ZoneKeepin,,s,18969_1897,18969_1897_52,18969_52,18969,4.0,1,1,0
1898,52.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalPass,ZoneKeepin,,18969_1898,18969_1898_52,18969_52,18969,4.0,1,1,0
1899,52.0,,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_1899,18969_1899_52,18969_52,18969,4.0,1,1,0
1899,14.0,,Velodrome,event_team_player_2,2.0,,,,18969_1899,18969_1899_14,18969_14,18969,4.0,0,1,0
1900,14.0,,Velodrome,event_team_player_1,1.0,,,,18969_1900,18969_1900_14,18969_14,18969,4.0,1,1,0
1900,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_1900,18969_1900_45,18969_45,18969,6.0,0,0,1
1900,3.0,,Platinum,opp_team_player_2,2.0,,,,18969_1900,18969_1900_3,18969_3,18969,4.0,0,0,1
1901,14.0,,Velodrome,event_team_player_1,1.0,DumpChase,,s,18969_1901,18969_1901_14,18969_14,18969,4.0,1,1,0
1901,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_1901,18969_1901_45,18969_45,18969,6.0,0,0,1
1901,3.0,,Platinum,opp_team_player_2,2.0,,,,18969_1901,18969_1901_3,18969_3,18969,4.0,0,0,1
1902,55.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,DumpChase,u,18969_1902,18969_1902_55,18969_55,18969,3.0,1,1,0
1903,55.0,,Velodrome,event_team_player_1,1.0,SecondTouch,,u,18969_1903,18969_1903_55,18969_55,18969,3.0,1,1,0
1904,12.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,s,18969_1904,18969_1904_12,18969_12,18969,2.0,1,1,0
1905,12.0,,Platinum,event_team_player_1,1.0,,,,18969_1905,18969_1905_12,18969_12,18969,2.0,1,1,0
1905,14.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1905,18969_1905_14,18969_14,18969,4.0,0,0,1
1906,12.0,,Platinum,event_team_player_1,1.0,,,,18969_1906,18969_1906_12,18969_12,18969,2.0,1,1,0
1906,20.0,,Platinum,event_team_player_2,2.0,,,,18969_1906,18969_1906_20,18969_20,18969,3.0,0,1,0
1906,14.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1906,18969_1906_14,18969_14,18969,4.0,0,0,1
1907,20.0,,Platinum,event_team_player_1,1.0,Deke,,,18969_1907,18969_1907_20,18969_20,18969,3.0,1,1,0
1907,9.0,,Velodrome,opp_team_player_1,1.0,BeatDeke,,u,18969_1907,18969_1907_9,18969_9,18969,4.0,0,0,1
1907,70.0,,Velodrome,opp_team_player_2,2.0,,,,18969_1907,18969_1907_70,18969_70,18969,6.0,0,0,1
1907,14.0,,Velodrome,opp_team_player_3,3.0,,,,18969_1907,18969_1907_14,18969_14,18969,4.0,0,0,1
1908,14.0,,Velodrome,event_team_player_1,1.0,,,,18969_1908,18969_1908_14,18969_14,18969,4.0,1,1,0
1908,20.0,,Platinum,opp_team_player_1,1.0,,,,18969_1908,18969_1908_20,18969_20,18969,3.0,0,0,1
1909,52.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,u,18969_1909,18969_1909_52,18969_52,18969,4.0,1,1,0
1910,52.0,,Velodrome,event_team_player_1,1.0,SecondTouch,,u,18969_1910,18969_1910_52,18969_52,18969,4.0,1,1,0
1911,45.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,Deke,s,18969_1911,18969_1911_45,18969_45,18969,6.0,1,1,0
1911,55.0,,Velodrome,opp_team_player_1,1.0,BeatDeke,,u,18969_1911,18969_1911_55,18969_55,18969,3.0,0,0,1
1912,70.0,,Velodrome,event_team_player_1,1.0,PokeCheck,,s,18969_1912,18969_1912_70,18969_70,18969,6.0,1,1,0
1912,45.0,,Platinum,opp_team_player_1,1.0,LostPuck,,u,18969_1912,18969_1912_45,18969_45,18969,6.0,0,0,1
1913,20.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,Deke,s,18969_1913,18969_1913_20,18969_20,18969,3.0,1,1,0
1914,20.0,,Platinum,event_team_player_1,1.0,Delay,,s,18969_1914,18969_1914_20,18969_20,18969,3.0,1,1,0
1914,45.0,,Platinum,event_team_player_2,2.0,,,,18969_1914,18969_1914_45,18969_45,18969,6.0,0,1,0
1914,70.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1914,18969_1914_70,18969_70,18969,6.0,0,0,1
1915,20.0,,Platinum,event_team_player_1,1.0,ReceiverMissed,,u,18969_1915,18969_1915_20,18969_20,18969,3.0,1,1,0
1915,82.0,,Platinum,event_team_player_2,2.0,,,,18969_1915,18969_1915_82,18969_82,18969,2.0,0,1,0
1915,9.0,,Velodrome,opp_team_player_1,1.0,StickCheck,,,18969_1915,18969_1915_9,18969_9,18969,4.0,0,0,1
1916,9.0,,Velodrome,event_team_player_1,1.0,PokeCheck,,s,18969_1916,18969_1916_9,18969_9,18969,4.0,1,1,0
1916,82.0,,Platinum,opp_team_player_1,1.0,,,,18969_1916,18969_1916_82,18969_82,18969,2.0,0,0,1
1917,78.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalClear,,u,18969_1917,18969_1917_78,18969_78,18969,3.0,1,1,0
1918,78.0,,Platinum,event_team_player_1,1.0,DumpChase,,u,18969_1918,18969_1918_78,18969_78,18969,3.0,1,1,0
1919,78.0,,Platinum,event_team_player_1,1.0,,,,18969_1919,18969_1919_78,18969_78,18969,3.0,1,1,0
1920,52.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,s,18969_1920,18969_1920_52,18969_52,18969,4.0,1,1,0
1921,52.0,,Velodrome,event_team_player_1,1.0,,,,18969_1921,18969_1921_52,18969_52,18969,4.0,1,1,0
1921,70.0,,Velodrome,event_team_player_2,2.0,,,,18969_1921,18969_1921_70,18969_70,18969,6.0,0,1,0
1922,70.0,,Velodrome,event_team_player_1,1.0,Breakout,SecondTouch,s,18969_1922,18969_1922_70,18969_70,18969,6.0,1,1,0
1922,49.0,,Velodrome,event_team_player_2,2.0,,,,18969_1922,18969_1922_49,18969_49,18969,5.0,0,1,0
1923,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1923,18969_1923_70,18969_70,18969,6.0,1,1,0
1923,49.0,,Velodrome,event_team_player_2,2.0,,,,18969_1923,18969_1923_49,18969_49,18969,5.0,0,1,0
1924,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_1924,18969_1924_49,18969_49,18969,5.0,1,1,0
1925,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_1925,18969_1925_49,18969_49,18969,5.0,1,1,0
1925,75.0,,Velodrome,event_team_player_2,2.0,ReceiverMissed,,u,18969_1925,18969_1925_75,18969_75,18969,2.0,0,1,0
1925,78.0,,Platinum,opp_team_player_1,1.0,InShotPassLane,,,18969_1925,18969_1925_78,18969_78,18969,3.0,0,0,1
1926,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_1926,18969_1926_49,18969_49,18969,5.0,1,1,0
1926,75.0,,Velodrome,event_team_player_2,2.0,,,,18969_1926,18969_1926_75,18969_75,18969,2.0,0,1,0
1926,78.0,,Platinum,opp_team_player_1,1.0,,,,18969_1926,18969_1926_78,18969_78,18969,3.0,0,0,1
1927,34.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,u,18969_1927,18969_1927_34,18969_34,18969,4.0,1,1,0
1928,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1928,18969_1928_34,18969_34,18969,4.0,1,1,0
1928,78.0,,Platinum,event_team_player_2,2.0,,,,18969_1928,18969_1928_78,18969_78,18969,3.0,0,1,0
1929,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1929,18969_1929_34,18969_34,18969,4.0,1,1,0
1929,78.0,,Platinum,event_team_player_2,2.0,,,,18969_1929,18969_1929_78,18969_78,18969,3.0,0,1,0
1930,75.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,s,18969_1930,18969_1930_75,18969_75,18969,2.0,1,1,0
1931,75.0,,Velodrome,event_team_player_1,1.0,,,,18969_1931,18969_1931_75,18969_75,18969,2.0,1,1,0
1931,99.0,,Platinum,opp_team_player_1,1.0,,,,18969_1931,18969_1931_99,18969_99,18969,5.0,0,0,1
1931,78.0,,Platinum,opp_team_player_2,2.0,InShotPassLane,,,18969_1931,18969_1931_78,18969_78,18969,3.0,0,0,1
1932,99.0,,Platinum,event_team_player_1,1.0,,,,18969_1932,18969_1932_99,18969_99,18969,5.0,1,1,0
1932,78.0,,Platinum,event_team_player_2,2.0,,,,18969_1932,18969_1932_78,18969_78,18969,3.0,0,1,0
1932,75.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1932,18969_1932_75,18969_75,18969,2.0,0,0,1
1933,99.0,,Platinum,event_team_player_1,1.0,,,,18969_1933,18969_1933_99,18969_99,18969,5.0,1,1,0
1934,82.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,,18969_1934,18969_1934_82,18969_82,18969,2.0,1,1,0
1935,82.0,,Platinum,event_team_player_1,1.0,,,,18969_1935,18969_1935_82,18969_82,18969,2.0,1,1,0
1935,53.0,,Platinum,event_team_player_2,2.0,,,,18969_1935,18969_1935_53,18969_53,18969,5.0,0,1,0
1936,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1936,18969_1936_53,18969_53,18969,5.0,1,1,0
1936,84.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1936,18969_1936_84,18969_84,18969,5.0,0,0,1
1937,84.0,,Velodrome,event_team_player_1,1.0,AttemptedKeepin,,u,18969_1937,18969_1937_84,18969_84,18969,5.0,1,1,0
1937,53.0,,Platinum,opp_team_player_1,1.0,,,,18969_1937,18969_1937_53,18969_53,18969,5.0,0,0,1
1938,53.0,,Platinum,event_team_player_1,1.0,Breakout,,s,18969_1938,18969_1938_53,18969_53,18969,5.0,1,1,0
1938,84.0,,Velodrome,opp_team_player_1,1.0,AttemptedKeepin,,u,18969_1938,18969_1938_84,18969_84,18969,5.0,0,0,1
1939,3.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalClear,,s,18969_1939,18969_1939_3,18969_3,18969,4.0,1,1,0
1940,3.0,,Platinum,event_team_player_1,1.0,,,,18969_1940,18969_1940_3,18969_3,18969,4.0,1,1,0
1940,34.0,,Platinum,event_team_player_2,2.0,,,,18969_1940,18969_1940_34,18969_34,18969,4.0,0,1,0
1940,93.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1940,18969_1940_93,18969_93,18969,3.0,0,0,1
1941,3.0,,Platinum,event_team_player_1,1.0,,,,18969_1941,18969_1941_3,18969_3,18969,4.0,1,1,0
1941,39.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1941,18969_1941_39,18969_39,18969,5.0,0,0,1
1942,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1942,18969_1942_39,18969_39,18969,5.0,1,1,0
1942,3.0,,Platinum,opp_team_player_1,1.0,,,,18969_1942,18969_1942_3,18969_3,18969,4.0,0,0,1
1943,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1943,18969_1943_39,18969_39,18969,5.0,1,1,0
1944,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1944,18969_1944_39,18969_39,18969,5.0,1,1,0
1945,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1945,18969_1945_53,18969_53,18969,5.0,1,1,0
1945,42.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1945,18969_1945_42,18969_42,18969,5.0,0,0,1
1946,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1946,18969_1946_53,18969_53,18969,5.0,1,1,0
1946,78.0,,Platinum,event_team_player_2,2.0,,,,18969_1946,18969_1946_78,18969_78,18969,3.0,0,1,0
1947,78.0,,Platinum,event_team_player_1,1.0,,,,18969_1947,18969_1947_78,18969_78,18969,3.0,1,1,0
1947,75.0,,Velodrome,opp_team_player_1,1.0,BlockedShot,,s,18969_1947,18969_1947_75,18969_75,18969,2.0,0,0,1
1948,82.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,s,18969_1948,18969_1948_82,18969_82,18969,2.0,1,1,0
1948,84.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1948,18969_1948_84,18969_84,18969,5.0,0,0,1
1949,34.0,,Platinum,event_team_player_2,2.0,,,,18969_1949,18969_1949_34,18969_34,18969,4.0,0,1,0
1949,82.0,,Platinum,event_team_player_3,3.0,,,,18969_1949,18969_1949_82,18969_82,18969,2.0,0,1,0
1950,53.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,s,18969_1950,18969_1950_53,18969_53,18969,5.0,1,1,0
1951,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1951,18969_1951_53,18969_53,18969,5.0,1,1,0
1951,39.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1951,18969_1951_39,18969_39,18969,5.0,0,0,1
1952,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1952,18969_1952_39,18969_39,18969,5.0,1,1,0
1952,53.0,,Platinum,opp_team_player_1,1.0,,,,18969_1952,18969_1952_53,18969_53,18969,5.0,0,0,1
1953,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1953,18969_1953_39,18969_39,18969,5.0,1,1,0
1954,53.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,s,18969_1954,18969_1954_53,18969_53,18969,5.0,1,1,0
1955,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1955,18969_1955_53,18969_53,18969,5.0,1,1,0
1955,93.0,,Velodrome,opp_team_player_1,1.0,BlockedShot,,,18969_1955,18969_1955_93,18969_93,18969,3.0,0,0,1
1956,53.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,s,18969_1956,18969_1956_53,18969_53,18969,5.0,1,1,0
1956,42.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1956,18969_1956_42,18969_42,18969,5.0,0,0,1
1957,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1957,18969_1957_53,18969_53,18969,5.0,1,1,0
1957,82.0,,Platinum,event_team_player_2,2.0,,,,18969_1957,18969_1957_82,18969_82,18969,2.0,0,1,0
1958,82.0,,Platinum,event_team_player_1,1.0,,,,18969_1958,18969_1958_82,18969_82,18969,2.0,1,1,0
1959,82.0,,Platinum,event_team_player_1,1.0,,,,18969_1959,18969_1959_82,18969_82,18969,2.0,1,1,0
1960,93.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,u,18969_1960,18969_1960_93,18969_93,18969,3.0,1,1,0
1961,93.0,,Velodrome,event_team_player_1,1.0,AttemptedBreakOutClear,,u,18969_1961,18969_1961_93,18969_93,18969,3.0,1,1,0
1962,78.0,,Platinum,event_team_player_1,1.0,,,,18969_1962,18969_1962_78,18969_78,18969,3.0,1,1,0
1963,78.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalAttemptedClear,,u,18969_1963,18969_1963_78,18969_78,18969,3.0,1,1,0
1963,75.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1963,18969_1963_75,18969_75,18969,2.0,0,0,1
1964,78.0,,Platinum,event_team_player_1,1.0,,,,18969_1964,18969_1964_78,18969_78,18969,3.0,1,1,0
1964,53.0,,Platinum,event_team_player_2,2.0,,,,18969_1964,18969_1964_53,18969_53,18969,5.0,0,1,0
1964,75.0,,Velodrome,opp_team_player_1,1.0,PassDeflected,,s,18969_1964,18969_1964_75,18969_75,18969,2.0,0,0,1
1965,75.0,,Velodrome,event_team_player_1,1.0,,,,18969_1965,18969_1965_75,18969_75,18969,2.0,1,1,0
1965,78.0,,Platinum,opp_team_player_1,1.0,,,,18969_1965,18969_1965_78,18969_78,18969,3.0,0,0,1
1966,3.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,,18969_1966,18969_1966_3,18969_3,18969,4.0,1,1,0
1967,3.0,,Platinum,event_team_player_1,1.0,,,,18969_1967,18969_1967_3,18969_3,18969,4.0,1,1,0
1967,34.0,,Platinum,event_team_player_2,2.0,,,,18969_1967,18969_1967_34,18969_34,18969,4.0,0,1,0
1968,34.0,,Platinum,event_team_player_1,1.0,Delay,,s,18969_1968,18969_1968_34,18969_34,18969,4.0,1,1,0
1968,84.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1968,18969_1968_84,18969_84,18969,5.0,0,0,1
1969,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1969,18969_1969_34,18969_34,18969,4.0,1,1,0
1969,3.0,,Platinum,event_team_player_2,2.0,,,,18969_1969,18969_1969_3,18969_3,18969,4.0,0,1,0
1969,42.0,,Velodrome,opp_team_player_1,1.0,PassDeflected,,s,18969_1969,18969_1969_42,18969_42,18969,5.0,0,0,1
1970,3.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,s,18969_1970,18969_1970_3,18969_3,18969,4.0,1,1,0
1970,93.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1970,18969_1970_93,18969_93,18969,3.0,0,0,1
1971,3.0,,Platinum,event_team_player_1,1.0,AssistPrimary,,s,18969_1971,18969_1971_3,18969_3,18969,4.0,1,1,0
1971,39.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1971,18969_1971_39,18969_39,18969,5.0,0,0,1
1971,93.0,,Velodrome,opp_team_player_2,2.0,InShotPassLane,,,18969_1971,18969_1971_93,18969_93,18969,3.0,0,0,1
1972,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1972,18969_1972_39,18969_39,18969,5.0,1,1,0
1972,93.0,,Velodrome,event_team_player_2,2.0,,,,18969_1972,18969_1972_93,18969_93,18969,3.0,0,1,0
1972,3.0,,Platinum,opp_team_player_1,1.0,,,,18969_1972,18969_1972_3,18969_3,18969,4.0,0,0,1
1973,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1973,18969_1973_39,18969_39,18969,5.0,1,1,0
1974,34.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,s,18969_1974,18969_1974_34,18969_34,18969,4.0,1,1,0
1975,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1975,18969_1975_34,18969_34,18969,4.0,1,1,0
1975,39.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1975,18969_1975_39,18969_39,18969,5.0,0,0,1
1975,84.0,,Velodrome,opp_team_player_2,2.0,AttemptedBlockedShot,,u,18969_1975,18969_1975_84,18969_84,18969,5.0,0,0,1
1976,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1976,18969_1976_34,18969_34,18969,4.0,1,1,0
1976,39.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1976,18969_1976_39,18969_39,18969,5.0,0,0,1
1976,84.0,,Velodrome,opp_team_player_2,2.0,,,,18969_1976,18969_1976_84,18969_84,18969,5.0,0,0,1
1977,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1977,18969_1977_34,18969_34,18969,4.0,1,1,0
1978,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1978,18969_1978_34,18969_34,18969,4.0,1,1,0
1979,42.0,,Velodrome,event_team_player_1,1.0,,,,18969_1979,18969_1979_42,18969_42,18969,5.0,1,1,0
1979,93.0,,Velodrome,event_team_player_2,2.0,,,,18969_1979,18969_1979_93,18969_93,18969,3.0,0,1,0
1979,53.0,,Platinum,opp_team_player_1,1.0,,,,18969_1979,18969_1979_53,18969_53,18969,5.0,0,0,1
