event_index,player_game_number,player_id,player_team,player_role,role_number,play_detail1,play_detail_2,play_detail_successful,event_key,event_player_key,player_game_key,game_id,skill_rating,is_primary_player,is_event_team,is_opp_team
2437.0,14.0,P100132,Velodrome,event_team_player_2,2.0,StickCheck,,,18969_2437,18969_2437_14,18969_14,18969,4.0,0,1,0
2437.0,53.0,P100192,Platinum,opp_team_player_1,1.0,LostPuck,,u,18969_2437,18969_2437_53,18969_53,18969,5.0,0,0,1
2438.0,55.0,P100064,Velodrome,event_team_player_1,1.0,,,,18969_2438,18969_2438_55,18969_55,18969,3.0,1,1,0
2438.0,53.0,P100192,Platinum,opp_team_player_1,1.0,,,,18969_2438,18969_2438_53,18969_53,18969,5.0,0,0,1
2439.0,55.0,P100064,Velodrome,event_team_player_1,1.0,,,,18969_2439,18969_2439_55,18969_55,18969,3.0,1,1,0
2439.0,42.0,P100201,Velodrome,event_team_player_2,2.0,,,,18969_2439,18969_2439_42,18969_42,18969,5.0,0,1,0
2439.0,53.0,P100192,Platinum,opp_team_player_1,1.0,,,,18969_2439,18969_2439_53,18969_53,18969,5.0,0,0,1
2440.0,55.0,P100064,Velodrome,event_team_player_1,1.0,,,,18969_2440,18969_2440_55,18969_55,18969,3.0,1,1,0
2440.0,42.0,P100201,Velodrome,event_team_player_2,2.0,,,,18969_2440,18969_2440_42,18969_42,18969,5.0,0,1,0
2440.0,53.0,P100192,Platinum,opp_team_player_1,1.0,,,,18969_2440,18969_2440_53,18969_53,18969,5.0,0,0,1
2441.0,53.0,P100192,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,s,18969_2441,18969_2441_53,18969_53,18969,5.0,1,1,0
2442.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2442,18969_2442_53,18969_53,18969,5.0,1,1,0
2442.0,3.0,P100023,Platinum,event_team_player_2,2.0,,,,18969_2442,18969_2442_3,18969_3,18969,4.0,0,1,0
2442.0,14.0,P100132,Velodrome,opp_team_player_1,1.0,,,,18969_2442,18969_2442_14,18969_14,18969,4.0,0,0,1
2443.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2443,18969_2443_3,18969_3,18969,4.0,1,1,0
2444.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2444,18969_2444_3,18969_3,18969,4.0,1,1,0
2444.0,14.0,P100132,Velodrome,opp_team_player_1,1.0,BlockedShot,,s,18969_2444,18969_2444_14,18969_14,18969,4.0,0,0,1
2444.0,9.0,P100105,Velodrome,opp_team_player_2,2.0,AttemptedBlockedShot,,u,18969_2444,18969_2444_9,18969_9,18969,4.0,0,0,1
2445.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2445,18969_2445_3,18969_3,18969,4.0,1,1,0
2445.0,14.0,P100132,Velodrome,opp_team_player_1,1.0,,,,18969_2445,18969_2445_14,18969_14,18969,4.0,0,0,1
2446.0,14.0,P100132,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,u,18969_2446,18969_2446_14,18969_14,18969,4.0,1,1,0
2446.0,82.0,P100110,Platinum,opp_team_player_1,1.0,,,,18969_2446,18969_2446_82,18969_82,18969,2.0,0,0,1
2447.0,14.0,P100132,Velodrome,event_team_player_1,1.0,AttemptedBreakOutClear,,u,18969_2447,18969_2447_14,18969_14,18969,4.0,1,1,0
2447.0,82.0,P100110,Platinum,opp_team_player_1,1.0,,,,18969_2447,18969_2447_82,18969_82,18969,2.0,0,0,1
2448.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2448,18969_2448_3,18969_3,18969,4.0,1,1,0
2449.0,3.0,P100023,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalAttemptedClear,,s,18969_2449,18969_2449_3,18969_3,18969,4.0,1,1,0
2450.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2450,18969_2450_3,18969_3,18969,4.0,1,1,0
2450.0,53.0,P100192,Platinum,event_team_player_2,2.0,ReceiverMissed,,u,18969_2450,18969_2450_53,18969_53,18969,5.0,0,1,0
2451.0,53.0,P100192,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,s,18969_2451,18969_2451_53,18969_53,18969,5.0,1,1,0
2452.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2452,18969_2452_53,18969_53,18969,5.0,1,1,0
2452.0,82.0,P100110,Platinum,event_team_player_2,2.0,,,,18969_2452,18969_2452_82,18969_82,18969,2.0,0,1,0
2452.0,9.0,P100105,Velodrome,opp_team_player_1,1.0,BoxOut,,,18969_2452,18969_2452_9,18969_9,18969,4.0,0,0,1
2453.0,9.0,P100105,Velodrome,event_team_player_1,1.0,LoosePuckBattleWon,,s,18969_2453,18969_2453_9,18969_9,18969,4.0,1,1,0
2453.0,82.0,P100110,Platinum,opp_team_player_1,1.0,LoosePuckBattleLost,,u,18969_2453,18969_2453_82,18969_82,18969,2.0,0,0,1
2454.0,9.0,P100105,Velodrome,event_team_player_1,1.0,AttemptedBreakOutClear,,u,18969_2454,18969_2454_9,18969_9,18969,4.0,1,1,0
2455.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2455,18969_2455_3,18969_3,18969,4.0,1,1,0
2456.0,3.0,P100023,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalAttemptedClear,,u,18969_2456,18969_2456_3,18969_3,18969,4.0,1,1,0
2457.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2457,18969_2457_3,18969_3,18969,4.0,1,1,0
2457.0,9.0,P100105,Velodrome,opp_team_player_1,1.0,BlockedShot,,s,18969_2457,18969_2457_9,18969_9,18969,4.0,0,0,1
2458.0,20.0,P100024,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,s,18969_2458,18969_2458_20,18969_20,18969,3.0,1,1,0
2459.0,20.0,P100024,Platinum,event_team_player_1,1.0,SecondTouch,,s,18969_2459,18969_2459_20,18969_20,18969,3.0,1,1,0
2459.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_2459,18969_2459_39,18969_39,18969,5.0,0,0,1
2460.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2460,18969_2460_39,18969_39,18969,5.0,1,1,0
2460.0,20.0,P100024,Platinum,opp_team_player_1,1.0,,,,18969_2460,18969_2460_20,18969_20,18969,3.0,0,0,1
2461.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2461,18969_2461_39,18969_39,18969,5.0,1,1,0
2462.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2462,18969_2462_39,18969_39,18969,5.0,1,1,0
2463.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_2463,18969_2463_45,18969_45,18969,6.0,1,1,0
2463.0,34.0,P100022,Platinum,event_team_player_2,2.0,,,,18969_2463,18969_2463_34,18969_34,18969,4.0,0,1,0
2463.0,42.0,P100201,Velodrome,opp_team_player_1,1.0,,,,18969_2463,18969_2463_42,18969_42,18969,5.0,0,0,1
2464.0,34.0,P100022,Platinum,event_team_player_1,1.0,,,,18969_2464,18969_2464_34,18969_34,18969,4.0,1,1,0
2464.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_2464,18969_2464_39,18969_39,18969,5.0,0,0,1
2464.0,84.0,P100198,Velodrome,opp_team_player_2,2.0,StickCheck,InShotPassLane,,18969_2464,18969_2464_84,18969_84,18969,5.0,0,0,1
2465.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2465,18969_2465_39,18969_39,18969,5.0,1,1,0
2465.0,84.0,P100198,Velodrome,event_team_player_2,2.0,,,,18969_2465,18969_2465_84,18969_84,18969,5.0,0,1,0
2465.0,34.0,P100022,Platinum,opp_team_player_1,1.0,,,,18969_2465,18969_2465_34,18969_34,18969,4.0,0,0,1
2466.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2466,18969_2466_39,18969_39,18969,5.0,1,1,0
2467.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2467,18969_2467_39,18969_39,18969,5.0,1,1,0
2468.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_2468,18969_2468_45,18969_45,18969,6.0,1,1,0
2468.0,34.0,P100022,Platinum,event_team_player_2,2.0,,,,18969_2468,18969_2468_34,18969_34,18969,4.0,0,1,0
2468.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2468,18969_2468_70,18969_70,18969,6.0,0,0,1
2469.0,34.0,P100022,Platinum,event_team_player_1,1.0,,,,18969_2469,18969_2469_34,18969_34,18969,4.0,1,1,0
2469.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,BlockedShot,,,18969_2469,18969_2469_70,18969_70,18969,6.0,0,0,1
2470.0,34.0,P100022,Platinum,event_team_player_1,1.0,,,,18969_2470,18969_2470_34,18969_34,18969,4.0,1,1,0
2470.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2470,18969_2470_70,18969_70,18969,6.0,0,0,1
2471.0,84.0,P100198,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,u,18969_2471,18969_2471_84,18969_84,18969,5.0,1,1,0
2471.0,34.0,P100022,Platinum,opp_team_player_1,1.0,,,,18969_2471,18969_2471_34,18969_34,18969,4.0,0,0,1
2472.0,84.0,P100198,Velodrome,event_team_player_1,1.0,,,,18969_2472,18969_2472_84,18969_84,18969,5.0,1,1,0
2472.0,34.0,P100022,Platinum,opp_team_player_1,1.0,,,,18969_2472,18969_2472_34,18969_34,18969,4.0,0,0,1
2473.0,34.0,P100022,Platinum,event_team_player_1,1.0,SeperateFromPuck,,s,18969_2473,18969_2473_34,18969_34,18969,4.0,1,1,0
2473.0,84.0,P100198,Velodrome,opp_team_player_1,1.0,LostPuck,,u,18969_2473,18969_2473_84,18969_84,18969,5.0,0,0,1
2474.0,70.0,P100001,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,s,18969_2474,18969_2474_70,18969_70,18969,6.0,1,1,0
2475.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2475,18969_2475_70,18969_70,18969,6.0,1,1,0
2475.0,3.0,P100023,Platinum,opp_team_player_1,1.0,,,,18969_2475,18969_2475_3,18969_3,18969,4.0,0,0,1
2476.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2476,18969_2476_70,18969_70,18969,6.0,1,1,0
2476.0,99.0,P100202,Platinum,opp_team_player_1,1.0,,,,18969_2476,18969_2476_99,18969_99,18969,5.0,0,0,1
2476.0,3.0,P100023,Platinum,opp_team_player_2,2.0,InShotPassLane,,,18969_2476,18969_2476_3,18969_3,18969,4.0,0,0,1
2477.0,99.0,P100202,Platinum,event_team_player_1,1.0,,,,18969_2477,18969_2477_99,18969_99,18969,5.0,1,1,0
2477.0,3.0,P100023,Platinum,event_team_player_2,2.0,,,,18969_2477,18969_2477_3,18969_3,18969,4.0,0,1,0
2477.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2477,18969_2477_70,18969_70,18969,6.0,0,0,1
2478.0,99.0,P100202,Platinum,event_team_player_1,1.0,,,,18969_2478,18969_2478_99,18969_99,18969,5.0,1,1,0
2479.0,70.0,P100001,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,u,18969_2479,18969_2479_70,18969_70,18969,6.0,1,1,0
2480.0,70.0,P100001,Velodrome,event_team_player_1,1.0,SecondTouch,,u,18969_2480,18969_2480_70,18969_70,18969,6.0,1,1,0
2480.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_2480,18969_2480_49,18969_49,18969,5.0,0,1,0
2480.0,3.0,P100023,Platinum,opp_team_player_1,1.0,InShotPassLane,,,18969_2480,18969_2480_3,18969_3,18969,4.0,0,0,1
2480.0,99.0,P100202,Platinum,opp_team_player_2,2.0,PassDeflected,,,18969_2480,18969_2480_99,18969_99,18969,5.0,0,0,1
2481.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2481,18969_2481_70,18969_70,18969,6.0,1,1,0
2481.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_2481,18969_2481_49,18969_49,18969,5.0,0,1,0
2481.0,3.0,P100023,Platinum,opp_team_player_1,1.0,,,,18969_2481,18969_2481_3,18969_3,18969,4.0,0,0,1
2481.0,99.0,P100202,Platinum,opp_team_player_2,2.0,,,,18969_2481,18969_2481_99,18969_99,18969,5.0,0,0,1
2482.0,99.0,P100202,Platinum,event_team_player_1,1.0,,,,18969_2482,18969_2482_99,18969_99,18969,5.0,1,1,0
2482.0,22.0,P100108,Velodrome,opp_team_player_1,1.0,AttemptedKeepin,,u,18969_2482,18969_2482_22,18969_22,18969,3.0,0,0,1
2483.0,45.0,P100117,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalOther,,s,18969_2483,18969_2483_45,18969_45,18969,6.0,1,1,0
2483.0,22.0,P100108,Velodrome,opp_team_player_1,1.0,,,,18969_2483,18969_2483_22,18969_22,18969,3.0,0,0,1
2484.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_2484,18969_2484_45,18969_45,18969,6.0,1,1,0
2484.0,22.0,P100108,Velodrome,opp_team_player_1,1.0,,,,18969_2484,18969_2484_22,18969_22,18969,3.0,0,0,1
2485.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_2485,18969_2485_45,18969_45,18969,6.0,1,1,0
2485.0,34.0,P100022,Platinum,event_team_player_2,2.0,,,,18969_2485,18969_2485_34,18969_34,18969,4.0,0,1,0
2485.0,22.0,P100108,Velodrome,opp_team_player_1,1.0,StickCheck,,,18969_2485,18969_2485_22,18969_22,18969,3.0,0,0,1
2485.0,84.0,P100198,Velodrome,opp_team_player_2,2.0,StickCheck,,,18969_2485,18969_2485_84,18969_84,18969,5.0,0,0,1
2486.0,34.0,P100022,Platinum,event_team_player_1,1.0,,,,18969_2486,18969_2486_34,18969_34,18969,4.0,1,1,0
2487.0,34.0,P100022,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,s,18969_2487,18969_2487_34,18969_34,18969,4.0,1,1,0
2488.0,34.0,P100022,Platinum,event_team_player_1,1.0,,,,18969_2488,18969_2488_34,18969_34,18969,4.0,1,1,0
2488.0,45.0,P100117,Platinum,event_team_player_2,2.0,,,,18969_2488,18969_2488_45,18969_45,18969,6.0,0,1,0
2489.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_2489,18969_2489_45,18969_45,18969,6.0,1,1,0
2490.0,45.0,P100117,Platinum,event_team_player_1,1.0,AssistPrimary,,s,18969_2490,18969_2490_45,18969_45,18969,6.0,1,1,0
2490.0,3.0,P100023,Platinum,event_team_player_2,2.0,,,,18969_2490,18969_2490_3,18969_3,18969,4.0,0,1,0
2491.0,3.0,P100023,Platinum,event_team_player_1,1.0,SecondTouch,,s,18969_2491,18969_2491_3,18969_3,18969,4.0,1,1,0
2491.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_2491,18969_2491_39,18969_39,18969,5.0,0,0,1
2492.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2492,18969_2492_39,18969_39,18969,5.0,1,1,0
2492.0,3.0,P100023,Platinum,opp_team_player_1,1.0,,,,18969_2492,18969_2492_3,18969_3,18969,4.0,0,0,1
2493.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_2493,18969_2493_39,18969_39,18969,5.0,1,1,0
2494.0,3.0,P100023,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,s,18969_2494,18969_2494_3,18969_3,18969,4.0,1,1,0
2494.0,84.0,P100198,Velodrome,opp_team_player_1,1.0,,,,18969_2494,18969_2494_84,18969_84,18969,5.0,0,0,1
2495.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2495,18969_2495_3,18969_3,18969,4.0,1,1,0
2495.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_2495,18969_2495_39,18969_39,18969,5.0,0,0,1
2496.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2496,18969_2496_3,18969_3,18969,4.0,1,1,0
2496.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_2496,18969_2496_39,18969_39,18969,5.0,0,0,1
2497.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2497,18969_2497_3,18969_3,18969,4.0,1,1,0
2498.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2498,18969_2498_3,18969_3,18969,4.0,1,1,0
2499.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2499,18969_2499_70,18969_70,18969,6.0,1,1,0
2499.0,45.0,P100117,Platinum,opp_team_player_1,1.0,,,,18969_2499,18969_2499_45,18969_45,18969,6.0,0,0,1
2500.0,84.0,P100198,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalFaceoff,,,18969_2500,18969_2500_84,18969_84,18969,5.0,1,1,0
2500.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_2500,18969_2500_47,18969_47,18969,4.0,0,0,1
2501.0,47.0,P100210,Platinum,event_team_player_1,1.0,SeperateFromPuck,ZoneEntryDenial,,18969_2501,18969_2501_47,18969_47,18969,4.0,1,1,0
2501.0,84.0,P100198,Velodrome,opp_team_player_1,1.0,LostPuck,AttemptedEntryRush,u,18969_2501,18969_2501_84,18969_84,18969,5.0,0,0,1
2502.0,84.0,P100198,Velodrome,event_team_player_1,1.0,AttemptedEntryRush,,u,18969_2502,18969_2502_84,18969_84,18969,5.0,1,1,0
2502.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_2502,18969_2502_47,18969_47,18969,4.0,0,0,1
2503.0,70.0,P100001,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,Delay,s,18969_2503,18969_2503_70,18969_70,18969,6.0,1,1,0
2504.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2504,18969_2504_70,18969_70,18969,6.0,1,1,0
2504.0,75.0,P100039,Velodrome,event_team_player_2,2.0,,,,18969_2504,18969_2504_75,18969_75,18969,2.0,0,1,0
2504.0,45.0,P100117,Platinum,opp_team_player_1,1.0,,,,18969_2504,18969_2504_45,18969_45,18969,6.0,0,0,1
2505.0,75.0,P100039,Velodrome,event_team_player_1,1.0,,,,18969_2505,18969_2505_75,18969_75,18969,2.0,1,1,0
2505.0,34.0,P100022,Platinum,opp_team_player_1,1.0,,,,18969_2505,18969_2505_34,18969_34,18969,4.0,0,0,1
2506.0,75.0,P100039,Velodrome,event_team_player_1,1.0,,,,18969_2506,18969_2506_75,18969_75,18969,2.0,1,1,0
2506.0,34.0,P100022,Platinum,opp_team_player_1,1.0,BlockedShot,,,18969_2506,18969_2506_34,18969_34,18969,4.0,0,0,1
2507.0,70.0,P100001,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,,18969_2507,18969_2507_70,18969_70,18969,6.0,1,1,0
2508.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2508,18969_2508_70,18969_70,18969,6.0,1,1,0
2508.0,78.0,P100107,Platinum,opp_team_player_1,1.0,,,,18969_2508,18969_2508_78,18969_78,18969,3.0,0,0,1
2509.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2509,18969_2509_70,18969_70,18969,6.0,1,1,0
2509.0,75.0,P100039,Velodrome,event_team_player_2,2.0,,,,18969_2509,18969_2509_75,18969_75,18969,2.0,0,1,0
2509.0,8.0,P100030,Platinum,opp_team_player_1,1.0,PassDeflected,,,18969_2509,18969_2509_8,18969_8,18969,5.0,0,0,1
2509.0,45.0,P100117,Platinum,opp_team_player_2,2.0,InShotPassLane,,,18969_2509,18969_2509_45,18969_45,18969,6.0,0,0,1
2510.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2510,18969_2510_70,18969_70,18969,6.0,1,1,0
2510.0,75.0,P100039,Velodrome,event_team_player_2,2.0,,,,18969_2510,18969_2510_75,18969_75,18969,2.0,0,1,0
2510.0,8.0,P100030,Platinum,opp_team_player_1,1.0,,,,18969_2510,18969_2510_8,18969_8,18969,5.0,0,0,1
2510.0,45.0,P100117,Platinum,opp_team_player_2,2.0,,,,18969_2510,18969_2510_45,18969_45,18969,6.0,0,0,1
2511.0,45.0,P100117,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,u,18969_2511,18969_2511_45,18969_45,18969,6.0,1,1,0
2512.0,45.0,P100117,Platinum,event_team_player_1,1.0,AttemptedBreakOutClear,,u,18969_2512,18969_2512_45,18969_45,18969,6.0,1,1,0
2513.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2513,18969_2513_70,18969_70,18969,6.0,1,1,0
2514.0,70.0,P100001,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalAttemptedClear,,s,18969_2514,18969_2514_70,18969_70,18969,6.0,1,1,0
2515.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_2515,18969_2515_70,18969_70,18969,6.0,1,1,0
2515.0,99.0,P100202,Platinum,opp_team_player_1,1.0,,,,18969_2515,18969_2515_99,18969_99,18969,5.0,0,0,1
2516.0,99.0,P100202,Platinum,event_team_player_1,1.0,,,,18969_2516,18969_2516_99,18969_99,18969,5.0,1,1,0
2516.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2516,18969_2516_70,18969_70,18969,6.0,0,0,1
2517.0,99.0,P100202,Platinum,event_team_player_1,1.0,,,,18969_2517,18969_2517_99,18969_99,18969,5.0,1,1,0
2518.0,3.0,P100023,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,Regroup,s,18969_2518,18969_2518_3,18969_3,18969,4.0,1,1,0
2519.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_2519,18969_2519_3,18969_3,18969,4.0,1,1,0
2519.0,45.0,P100117,Platinum,event_team_player_2,2.0,,,,18969_2519,18969_2519_45,18969_45,18969,6.0,0,1,0
2519.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2519,18969_2519_70,18969_70,18969,6.0,0,0,1
2520.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_2520,18969_2520_45,18969_45,18969,6.0,1,1,0
2521.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_2521,18969_2521_45,18969_45,18969,6.0,1,1,0
2521.0,34.0,P100022,Platinum,event_team_player_2,2.0,,,,18969_2521,18969_2521_34,18969_34,18969,4.0,0,1,0
2521.0,75.0,P100039,Velodrome,opp_team_player_1,1.0,InShotPassLane,,,18969_2521,18969_2521_75,18969_75,18969,2.0,0,0,1
2522.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_2522,18969_2522_45,18969_45,18969,6.0,1,1,0
2522.0,34.0,P100022,Platinum,event_team_player_2,2.0,,,,18969_2522,18969_2522_34,18969_34,18969,4.0,0,1,0
2522.0,75.0,P100039,Velodrome,opp_team_player_1,1.0,,,,18969_2522,18969_2522_75,18969_75,18969,2.0,0,0,1
2523.0,34.0,P100022,Platinum,event_team_player_1,1.0,,,,18969_2523,18969_2523_34,18969_34,18969,4.0,1,1,0
2524.0,34.0,P100022,Platinum,event_team_player_1,1.0,,,,18969_2524,18969_2524_34,18969_34,18969,4.0,1,1,0
2525.0,84.0,P100198,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,u,18969_2525,18969_2525_84,18969_84,18969,5.0,1,1,0
2526.0,84.0,P100198,Velodrome,event_team_player_1,1.0,,,,18969_2526,18969_2526_84,18969_84,18969,5.0,1,1,0
2526.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_2526,18969_2526_49,18969_49,18969,5.0,0,1,0
2527.0,53.0,P100192,Platinum,event_team_player_1,1.0,PokeCheck,SeperateFromPuck,s,18969_2527,18969_2527_53,18969_53,18969,5.0,1,1,0
2527.0,49.0,P100161,Velodrome,opp_team_player_1,1.0,LostPuck,,u,18969_2527,18969_2527_49,18969_49,18969,5.0,0,0,1
2528.0,53.0,P100192,Platinum,event_team_player_1,1.0,Dump/RimInZone,,u,18969_2528,18969_2528_53,18969_53,18969,5.0,1,1,0
2528.0,49.0,P100161,Velodrome,opp_team_player_1,1.0,,,,18969_2528,18969_2528_49,18969_49,18969,5.0,0,0,1
2529.0,70.0,P100001,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,s,18969_2529,18969_2529_70,18969_70,18969,6.0,1,1,0
2529.0,93.0,P100093,Velodrome,event_team_player_2,2.0,PuckRecoveryRetreivalDumpIn,,u,18969_2529,18969_2529_93,18969_93,18969,3.0,0,1,0
2529.0,47.0,P100210,Platinum,opp_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,u,18969_2529,18969_2529_47,18969_47,18969,4.0,0,0,1
2530.0,70.0,P100001,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_2530,18969_2530_70,18969_70,18969,6.0,1,1,0
2530.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_2530,18969_2530_49,18969_49,18969,5.0,0,1,0
2531.0,49.0,P100161,Velodrome,event_team_player_1,1.0,,,,18969_2531,18969_2531_49,18969_49,18969,5.0,1,1,0
2532.0,49.0,P100161,Velodrome,event_team_player_1,1.0,,,,18969_2532,18969_2532_49,18969_49,18969,5.0,1,1,0
2532.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_2532,18969_2532_47,18969_47,18969,4.0,0,0,1
2533.0,49.0,P100161,Velodrome,event_team_player_1,1.0,,,,18969_2533,18969_2533_49,18969_49,18969,5.0,1,1,0
2533.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_2533,18969_2533_47,18969_47,18969,4.0,0,0,1
2533.0,86.0,P100222,Platinum,opp_team_player_2,2.0,,,,18969_2533,18969_2533_86,18969_86,18969,3.0,0,0,1
2534.0,47.0,P100210,Platinum,event_team_player_1,1.0,SeperateFromPuck,,s,18969_2534,18969_2534_47,18969_47,18969,4.0,1,1,0
2534.0,86.0,P100222,Platinum,event_team_player_2,2.0,StickCheck,,,18969_2534,18969_2534_86,18969_86,18969,3.0,0,1,0
2534.0,49.0,P100161,Velodrome,opp_team_player_1,1.0,LostPuck,,u,18969_2534,18969_2534_49,18969_49,18969,5.0,0,0,1
2535.0,53.0,P100192,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,Regroup,s,18969_2535,18969_2535_53,18969_53,18969,5.0,1,1,0
2535.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_2535,18969_2535_70,18969_70,18969,6.0,0,0,1
2536.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2536,18969_2536_53,18969_53,18969,5.0,1,1,0
2537.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2537,18969_2537_53,18969_53,18969,5.0,1,1,0
2537.0,49.0,P100161,Velodrome,opp_team_player_1,1.0,,,,18969_2537,18969_2537_49,18969_49,18969,5.0,0,0,1
2537.0,61.0,P100224,Velodrome,opp_team_player_2,2.0,,,,18969_2537,18969_2537_61,18969_61,18969,3.0,0,0,1
2538.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_2538,18969_2538_53,18969_53,18969,5.0,1,1,0
2538.0,49.0,P100161,Velodrome,opp_team_player_1,1.0,,,,18969_2538,18969_2538_49,18969_49,18969,5.0,0,0,1
2539.0,47.0,P100210,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,u,18969_2539,18969_2539_47,18969_47,18969,4.0,1,1,0
2539.0,52.0,P100070,Velodrome,opp_team_player_1,1.0,,,,18969_2539,18969_2539_52,18969_52,18969,4.0,0,0,1
