game_id,event_index,event_type,period,zone,team,success,detail_1,detail_2,shift_index,player_number,player_role,video_time,clock_start_seconds,clock_end_seconds
18977,1804.0,Faceoff,2.0,,,,Faceoff_AfterStoppage,,52.0,70.0,opp_team_player_1,2044.0,,
18977,1805.0,Possession,2.0,,,,,,52.0,40.0,event_team_player_1,2045.0,,
18977,1805.0,Possession,2.0,,,,,,52.0,24.0,opp_team_player_1,2045.0,,
18977,1806.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-AttemptedZoneClear/Dump,52.0,40.0,event_team_player_1,2051.0,,
18977,1807.0,Zone_Entry_Exit,2.0,,,,Zone_Keepin,Zone-KeepIn,52.0,70.0,event_team_player_1,2051.0,,
18977,1808.0,Shot,2.0,,,,Shot_Blocked,Shot-Wrist,52.0,70.0,event_team_player_1,2053.0,,
18977,1808.0,Shot,2.0,,,,Shot_Blocked,Shot-Wrist,52.0,26.0,opp_team_player_1,2053.0,,
18977,1809.0,Pass,2.0,,,,Pass_Completed,Pass-Other,52.0,9.0,event_team_player_1,2055.0,,
18977,1809.0,Pass,2.0,,,,Pass_Completed,Pass-Other,52.0,91.0,event_team_player_2,2055.0,,
18977,1810.0,Possession,2.0,,,,,,52.0,91.0,event_team_player_1,2056.0,,
18977,1811.0,Pass,2.0,,,,Pass_Deflected,Pass-Forehand,52.0,91.0,event_team_player_1,2058.0,,
18977,1811.0,Pass,2.0,,,,Pass_Deflected,Pass-Forehand,52.0,24.0,event_team_player_2,2058.0,,
18977,1811.0,Pass,2.0,,,,Pass_Deflected,Pass-Forehand,52.0,27.0,opp_team_player_1,2058.0,,
18977,1811.0,Pass,2.0,,,,Pass_Deflected,Pass-Forehand,52.0,2.0,opp_team_player_2,2058.0,,
18977,1812.0,Zone_Entry_Exit,2.0,,,,Zone_Exit,ZoneExit-OppTeam,52.0,27.0,event_team_player_1,2059.0,,
18977,1813.0,Possession,2.0,,,,,,52.0,52.0,event_team_player_1,2062.0,,
18977,1814.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-DumpIn,52.0,52.0,event_team_player_1,2065.0,,
18977,1815.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-ZoneClear/Dump,52.0,52.0,event_team_player_1,2065.0,,
18977,1816.0,Possession,2.0,,,,,,52.0,27.0,event_team_player_1,2069.0,,
18977,1816.0,Possession,2.0,,,,,,52.0,91.0,opp_team_player_1,2069.0,,
18977,1817.0,Zone_Entry_Exit,2.0,,,,Zone_Exit,ZoneExit-Clear,52.0,27.0,event_team_player_1,2071.0,,
18977,1818.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-FromExitClear,52.0,27.0,event_team_player_1,2071.0,,
18977,1819.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-ZoneClear/Dump,53.0,27.0,event_team_player_1,2078.0,,
18977,1820.0,Possession,2.0,,,,,,53.0,52.0,event_team_player_1,2078.0,,
18977,1821.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,53.0,52.0,event_team_player_1,2083.0,,
18977,1821.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,53.0,91.0,event_team_player_2,2083.0,,
18977,1822.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-Misplayed,53.0,91.0,event_team_player_1,2083.0,,
18977,1822.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-Misplayed,53.0,11.0,opp_team_player_1,2083.0,,
18977,1823.0,Zone_Entry_Exit,2.0,,,,Zone_Exit,ZoneExit-PassMiss/Misplay,53.0,91.0,event_team_player_1,2083.0,,
18977,1823.0,Zone_Entry_Exit,2.0,,,,Zone_Exit,ZoneExit-PassMiss/Misplay,53.0,11.0,opp_team_player_1,2083.0,,
18977,1824.0,Possession,2.0,,,,,,53.0,11.0,event_team_player_1,2086.0,,
18977,1825.0,Turnover,2.0,,,,Turnover_Takeaway,Takeaway-PokeCheck,,70.0,event_team_player_1,2089.0,,
18977,1825.0,Turnover,2.0,,,,Turnover_Takeaway,Takeaway-PokeCheck,,11.0,opp_team_player_1,2089.0,,
18977,1826.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,,91.0,event_team_player_1,2089.0,,
18977,1826.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,,70.0,event_team_player_2,2089.0,,
18977,1827.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-Rush,54.0,70.0,event_team_player_1,2093.0,,
18977,1827.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-Rush,54.0,2.0,opp_team_player_1,2093.0,,
18977,1828.0,Shot,2.0,,,,Shot_Missed,Shot-Wrist,54.0,70.0,event_team_player_1,2095.0,,
18977,1828.0,Shot,2.0,,,,Shot_Missed,Shot-Wrist,54.0,2.0,opp_team_player_1,2095.0,,
18977,1829.0,Zone_Entry_Exit,2.0,,,,Zone_Keepin,Zone-KeepIn,55.0,24.0,event_team_player_1,2097.0,,
18977,1829.0,Zone_Entry_Exit,2.0,,,,Zone_Keepin,Zone-KeepIn,55.0,11.0,opp_team_player_1,2097.0,,
18977,1830.0,Turnover,2.0,,,,Turnover_Takeaway,Takeaway-BattleWon,55.0,11.0,event_team_player_1,2098.0,,
18977,1830.0,Turnover,2.0,,,,Turnover_Takeaway,Takeaway-BattleWon,55.0,24.0,opp_team_player_1,2098.0,,
18977,1831.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-AttemptedZoneClear/Dump,55.0,11.0,event_team_player_1,2098.0,,
18977,1832.0,Zone_Entry_Exit,2.0,,,,Zone_Keepin,Zone-KeepIn,55.0,22.0,event_team_player_1,2103.0,,
18977,1833.0,Pass,2.0,,,,Pass_Completed,Pass-Rim/Wrap,55.0,22.0,event_team_player_1,2104.0,,
18977,1833.0,Pass,2.0,,,,Pass_Completed,Pass-Rim/Wrap,55.0,70.0,event_team_player_2,2104.0,,
18977,1834.0,Shot,2.0,,,,Shot_Blocked,Shot-Wrist,55.0,70.0,event_team_player_1,2108.0,,
18977,1834.0,Shot,2.0,,,,Shot_Blocked,Shot-Wrist,55.0,18.0,opp_team_player_1,2108.0,,
18977,1835.0,Zone_Entry_Exit,2.0,,,,Zone_Keepin,Zone-KeepIn,55.0,22.0,event_team_player_1,2112.0,,
18977,1836.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,55.0,22.0,event_team_player_1,2112.0,,
18977,1836.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,55.0,70.0,event_team_player_2,2112.0,,
18977,1836.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,55.0,2.0,opp_team_player_1,2112.0,,
18977,1837.0,Shot,2.0,,,,Shot_TippedOnNetSaved,Shot-Tip,55.0,70.0,event_team_player_1,2112.0,,
18977,1837.0,Shot,2.0,,,,Shot_TippedOnNetSaved,Shot-Tip,55.0,99.0,opp_team_player_1,2112.0,,
18977,1838.0,Save,2.0,,,,Save_Rebound,Save-RightPad,55.0,99.0,event_team_player_1,2112.0,,
18977,1838.0,Save,2.0,,,,Save_Rebound,Save-RightPad,55.0,70.0,opp_team_player_1,2112.0,,
18977,1839.0,Rebound,2.0,,,,Rebound_OppTeamRecovered,,55.0,99.0,event_team_player_1,2112.0,,
18977,1840.0,Shot,2.0,,,,Shot_Blocked,Shot-Wrist,55.0,24.0,event_team_player_1,2116.0,,
18977,1840.0,Shot,2.0,,,,Shot_Blocked,Shot-Wrist,55.0,11.0,opp_team_player_1,2116.0,,
18977,1841.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-ShotBlocked,55.0,24.0,event_team_player_1,2116.0,,
18977,1841.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-ShotBlocked,55.0,11.0,opp_team_player_1,2116.0,,
18977,1842.0,Possession,2.0,,,,,,55.0,11.0,event_team_player_1,2116.0,,
18977,1842.0,Possession,2.0,,,,,,55.0,24.0,opp_team_player_1,2116.0,,
18977,1843.0,Play,2.0,,,,Play_Defensive,PokeCheck,55.0,24.0,event_team_player_1,2121.0,,
18977,1843.0,Play,2.0,,,,Play_Defensive,PokeCheck,55.0,11.0,opp_team_player_1,2121.0,,
18977,1844.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,55.0,2.0,event_team_player_1,2125.0,,
18977,1844.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,55.0,18.0,event_team_player_2,2125.0,,
18977,1845.0,Zone_Entry_Exit,2.0,,,,Zone_Exit,ZoneExit-Rush,55.0,18.0,event_team_player_1,2125.0,,
18977,1846.0,Possession,2.0,,,,,,55.0,18.0,event_team_player_1,2126.0,,
18977,1847.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-Rush,56.0,18.0,event_team_player_1,2129.0,,
18977,1847.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-Rush,56.0,19.0,event_team_player_2,2129.0,,
18977,1847.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-Rush,56.0,9.0,opp_team_player_1,2129.0,,
18977,1847.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-Rush,56.0,22.0,opp_team_player_2,2129.0,,
18977,1848.0,Shot,2.0,,,,Shot_OnNetSaved,Shot-Wrist,56.0,18.0,event_team_player_1,2130.0,,
18977,1848.0,Shot,2.0,,,,Shot_OnNetSaved,Shot-Wrist,56.0,39.0,opp_team_player_1,2130.0,,
18977,1849.0,Save,2.0,,,,Save_Rebound,Save-RightPad,56.0,39.0,event_team_player_1,2130.0,,
18977,1849.0,Save,2.0,,,,Save_Rebound,Save-RightPad,56.0,18.0,opp_team_player_1,2130.0,,
18977,1850.0,Rebound,2.0,,,,Rebound_TeamRecovered,,56.0,39.0,event_team_player_1,2130.0,,
18977,1851.0,Possession,2.0,,,,,,56.0,9.0,event_team_player_1,2133.0,,
18977,1851.0,Possession,2.0,,,,,,56.0,11.0,opp_team_player_1,2133.0,,
18977,1852.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,56.0,9.0,event_team_player_1,2135.0,,
18977,1852.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,56.0,24.0,event_team_player_2,2135.0,,
18977,1852.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,56.0,11.0,opp_team_player_1,2135.0,,
18977,1853.0,Zone_Entry_Exit,2.0,,,,Zone_Exit,ZoneExit-Pass,56.0,9.0,event_team_player_1,2135.0,,
18977,1853.0,Zone_Entry_Exit,2.0,,,,Zone_Exit,ZoneExit-Pass,56.0,24.0,event_team_player_2,2135.0,,
18977,1853.0,Zone_Entry_Exit,2.0,,,,Zone_Exit,ZoneExit-Pass,56.0,11.0,opp_team_player_1,2135.0,,
18977,1854.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-Misplayed,56.0,24.0,event_team_player_1,2136.0,,
18977,1854.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-Misplayed,56.0,2.0,opp_team_player_1,2136.0,,
18977,1855.0,Possession,2.0,,,,,,56.0,2.0,event_team_player_1,2137.0,,
18977,1856.0,Pass,2.0,,,,Pass_Intercepted,Pass-Forehand,56.0,2.0,event_team_player_1,2139.0,,
18977,1856.0,Pass,2.0,,,,Pass_Intercepted,Pass-Forehand,56.0,19.0,event_team_player_2,2139.0,,
18977,1856.0,Pass,2.0,,,,Pass_Intercepted,Pass-Forehand,56.0,9.0,opp_team_player_1,2139.0,,
18977,1857.0,Turnover,2.0,,,,Turnover_Takeaway,Takeaway-PassIntercepted,56.0,9.0,event_team_player_1,2139.0,,
18977,1857.0,Turnover,2.0,,,,Turnover_Takeaway,Takeaway-PassIntercepted,56.0,2.0,opp_team_player_1,2139.0,,
18977,1858.0,Pass,2.0,,,,Pass_Completed,Pass-Other,56.0,9.0,event_team_player_1,2139.0,,
18977,1858.0,Pass,2.0,,,,Pass_Completed,Pass-Other,56.0,91.0,event_team_player_2,2139.0,,
18977,1859.0,Possession,2.0,,,,,,56.0,91.0,event_team_player_1,2139.0,,
18977,1860.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-Rush,56.0,91.0,event_team_player_1,2141.0,,
18977,1860.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-Rush,56.0,2.0,opp_team_player_1,2141.0,,
18977,1861.0,Shot,2.0,,,,Shot_OnNetSaved,Shot-Wrist,56.0,91.0,event_team_player_1,2144.0,,
18977,1861.0,Shot,2.0,,,,Shot_OnNetSaved,Shot-Wrist,56.0,99.0,opp_team_player_1,2144.0,,
18977,1862.0,Save,2.0,,,,Save_Rebound,Save-Blocker,56.0,99.0,event_team_player_1,2144.0,,
18977,1862.0,Save,2.0,,,,Save_Rebound,Save-Blocker,56.0,91.0,opp_team_player_1,2144.0,,
18977,1863.0,Rebound,2.0,,,,Rebound_TeamRecovered,,56.0,99.0,event_team_player_1,2144.0,,
18977,1864.0,Possession,2.0,,,,,,56.0,2.0,event_team_player_1,2144.0,,
18977,1865.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-AttemptedZoneClear/Dump,58.0,2.0,event_team_player_1,2154.0,,
18977,1866.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-AttemptedZoneClear/Dump,58.0,70.0,opp_team_player_1,2154.0,,
18977,1867.0,Zone_Entry_Exit,2.0,,,,Zone_Keepin,Zone-KeepIn,58.0,70.0,event_team_player_1,2154.0,,
18977,1868.0,Possession,2.0,,,,,,58.0,70.0,event_team_player_1,2154.0,,
18977,1869.0,Pass,2.0,,,,Pass_Completed,Pass-Forehand,58.0,70.0,event_team_player_1,2156.0,,
18977,1870.0,Shot,2.0,,,,Shot_OnNetTippedGoal,,58.0,91.0,event_team_player_1,2156.0,,
18977,1871.0,Goal,2.0,,,,Goal_Scored,Goal-Tip,58.0,91.0,event_team_player_1,2156.0,,
18977,1871.0,Goal,2.0,,,,Goal_Scored,Goal-Tip,58.0,99.0,opp_team_player_1,2156.0,,
18977,1872.0,DeadIce,2.0,,,,,,58.0,91.0,event_team_player_1,2156.0,,
18977,1873.0,Faceoff,2.0,,,,Faceoff_AfterGoal,,59.0,42.0,event_team_player_1,2187.0,,
18977,1873.0,Faceoff,2.0,,,,Faceoff_AfterGoal,,59.0,87.0,event_team_player_2,2187.0,,
18977,1873.0,Faceoff,2.0,,,,Faceoff_AfterGoal,,59.0,11.0,opp_team_player_1,2187.0,,
18977,1874.0,Pass,2.0,,,,Pass_Missed,Pass-Forehand,59.0,87.0,event_team_player_1,2188.0,,
18977,1874.0,Pass,2.0,,,,Pass_Missed,Pass-Forehand,59.0,14.0,event_team_player_2,2188.0,,
18977,1875.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-PassMiss/Misplay,59.0,87.0,event_team_player_1,2189.0,,
18977,1875.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-PassMiss/Misplay,59.0,14.0,event_team_player_2,2189.0,,
18977,1876.0,Turnover,2.0,,,,Turnover_Giveaway,Giveaway-ZoneClear/Dump,59.0,87.0,event_team_player_1,2189.0,,
18977,1877.0,Stoppage,2.0,,,,Stoppage_Play,Stoppage-PuckOutofPlay,59.0,27.0,event_team_player_1,2196.0,,
18977,1878.0,DeadIce,2.0,,,,,,59.0,27.0,event_team_player_1,2197.0,,
18977,1879.0,Faceoff,2.0,,,,Faceoff_AfterStoppage,,59.0,11.0,event_team_player_1,2215.0,,
18977,1879.0,Faceoff,2.0,,,,Faceoff_AfterStoppage,,59.0,42.0,opp_team_player_1,2215.0,,
18977,1880.0,Possession,2.0,,,,,,59.0,5.0,event_team_player_1,2217.0,,
18977,1881.0,Pass,2.0,,,,Pass_Completed,Pass-Lob,59.0,5.0,event_team_player_1,2219.0,,
18977,1881.0,Pass,2.0,,,,Pass_Completed,Pass-Lob,59.0,19.0,event_team_player_2,2219.0,,
18977,1882.0,Zone_Entry_Exit,2.0,,,,Zone_Exit,ZoneExit-Lob,59.0,5.0,event_team_player_1,2219.0,,
18977,1882.0,Zone_Entry_Exit,2.0,,,,Zone_Exit,ZoneExit-Lob,59.0,5.0,event_team_player_2,2219.0,,
18977,1883.0,Possession,2.0,,,,,,59.0,19.0,event_team_player_1,2220.0,,
18977,1884.0,Zone_Entry_Exit,2.0,,,,Zone_Entry,ZoneEntry-RushBreakaway,59.0,19.0,event_team_player_1,2221.0,,
18977,1885.0,Shot,2.0,,,,Shot_OnNetSaved,Shot-Wrist,59.0,19.0,event_team_player_1,2223.0,,
18977,1885.0,Shot,2.0,,,,Shot_OnNetSaved,Shot-Wrist,59.0,39.0,opp_team_player_1,2223.0,,
18977,1886.0,Save,2.0,,,,Save_Rebound,Save-Blocker,59.0,39.0,event_team_player_1,2223.0,,
18977,1886.0,Save,2.0,,,,Save_Rebound,Save-Blocker,59.0,19.0,opp_team_player_1,2223.0,,
18977,1887.0,Rebound,2.0,,,,Rebound_OppTeamRecovered,,59.0,39.0,event_team_player_1,2223.0,,
18977,1888.0,Possession,2.0,,,,,,59.0,13.0,event_team_player_1,2225.0,,
18977,1889.0,Shot,2.0,,,,Shot_Missed,Shot-Wrist,59.0,13.0,event_team_player_1,2227.0,,
18977,1890.0,Stoppage,2.0,,,,Stoppage_Period,Stoppage-PeriodEnd,59.0,,,2227.0,,
18977,1891.0,Intermission,3.0,,,,,,59.0,,,2227.0,,
18977,1892.0,Faceoff,3.0,,,,Faceoff_PeriodStart,,61.0,26.0,event_team_player_1,2298.0,,
18977,1892.0,Faceoff,3.0,,,,Faceoff_PeriodStart,,61.0,27.0,event_team_player_2,2298.0,,
18977,1892.0,Faceoff,3.0,,,,Faceoff_PeriodStart,,61.0,42.0,opp_team_player_1,2298.0,,
18977,1893.0,Possession,3.0,,,,,,61.0,27.0,event_team_player_1,2299.0,,
18977,1894.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-PassIntercepted,61.0,27.0,event_team_player_1,2302.0,,
18977,1894.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-PassIntercepted,61.0,61.0,opp_team_player_1,2302.0,,
18977,1895.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,61.0,61.0,event_team_player_1,2303.0,,
18977,1895.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,61.0,42.0,event_team_player_2,2303.0,,
18977,1895.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,61.0,27.0,opp_team_player_1,2303.0,,
18977,1896.0,Pass,3.0,,,,Pass_Completed,Pass-Forehand,61.0,61.0,event_team_player_1,2305.0,,
18977,1896.0,Pass,3.0,,,,Pass_Completed,Pass-Forehand,61.0,42.0,event_team_player_2,2305.0,,
18977,1897.0,Possession,3.0,,,,,,61.0,42.0,event_team_player_1,2305.0,,
18977,1898.0,Shot,3.0,,,,Shot_Blocked,Shot-Wrist,61.0,42.0,event_team_player_1,2307.0,,
18977,1898.0,Shot,3.0,,,,Shot_Blocked,Shot-Wrist,61.0,26.0,opp_team_player_1,2307.0,,
18977,1899.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-ShotBlocked,61.0,42.0,event_team_player_1,2306.0,,
18977,1899.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-ShotBlocked,61.0,26.0,opp_team_player_1,2306.0,,
18977,1900.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-AttemptedZoneClear/Dump,61.0,26.0,event_team_player_1,2308.0,,
18977,1901.0,Zone_Entry_Exit,3.0,,,,Zone_Keepin,Zone-KeepIn,61.0,84.0,event_team_player_1,2310.0,,
18977,1901.0,Zone_Entry_Exit,3.0,,,,Zone_Keepin,Zone-KeepIn,61.0,22.0,opp_team_player_1,2310.0,,
18977,1902.0,Possession,3.0,,,,,,61.0,42.0,event_team_player_1,2312.0,,
18977,1903.0,Pass,3.0,,,,Pass_Completed,Pass-Forehand,61.0,42.0,event_team_player_1,2314.0,,
18977,1903.0,Pass,3.0,,,,Pass_Completed,Pass-Forehand,61.0,87.0,event_team_player_2,2314.0,,
18977,1904.0,Shot,3.0,,,,Shot_Blocked,Shot-Wrist,61.0,87.0,event_team_player_1,2315.0,,
18977,1904.0,Shot,3.0,,,,Shot_Blocked,Shot-Wrist,61.0,27.0,opp_team_player_1,2315.0,,
18977,1905.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-ShotBlocked,61.0,87.0,event_team_player_1,2315.0,,
18977,1905.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-ShotBlocked,61.0,27.0,opp_team_player_1,2315.0,,
18977,1906.0,Zone_Entry_Exit,3.0,,,,Zone_Exit,ZoneExit-Rush,61.0,26.0,event_team_player_1,2318.0,,
18977,1906.0,Zone_Entry_Exit,3.0,,,,Zone_Exit,ZoneExit-Rush,61.0,14.0,opp_team_player_1,2318.0,,
18977,1907.0,Turnover,3.0,,,,Turnover_Takeaway,Takeaway-PokeCheck,61.0,14.0,event_team_player_1,2321.0,,
18977,1907.0,Turnover,3.0,,,,Turnover_Takeaway,Takeaway-PokeCheck,61.0,26.0,opp_team_player_1,2321.0,,
18977,1908.0,Pass,3.0,,,,Pass_Completed,Pass-Bank,61.0,84.0,event_team_player_1,2325.0,,
18977,1908.0,Pass,3.0,,,,Pass_Completed,Pass-Bank,61.0,42.0,event_team_player_2,2325.0,,
18977,1908.0,Pass,3.0,,,,Pass_Completed,Pass-Bank,61.0,8.0,opp_team_player_1,2325.0,,
18977,1909.0,Possession,3.0,,,,,,61.0,42.0,event_team_player_1,2325.0,,
18977,1910.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,61.0,42.0,event_team_player_1,2328.0,,
18977,1910.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,61.0,27.0,opp_team_player_1,2328.0,,
18977,1910.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,61.0,5.0,opp_team_player_2,2328.0,,
18977,1911.0,Possession,3.0,,,,,,61.0,42.0,event_team_player_1,2331.0,,
18977,1911.0,Possession,3.0,,,,,,61.0,27.0,opp_team_player_1,2331.0,,
18977,1912.0,Pass,3.0,,,,Pass_Completed,Pass-Forehand,61.0,42.0,event_team_player_1,2334.0,,
18977,1912.0,Pass,3.0,,,,Pass_Completed,Pass-Forehand,61.0,61.0,event_team_player_2,2334.0,,
18977,1912.0,Pass,3.0,,,,Pass_Completed,Pass-Forehand,61.0,22.0,opp_team_player_1,2334.0,,
18977,1912.0,Pass,3.0,,,,Pass_Completed,Pass-Forehand,61.0,27.0,opp_team_player_2,2334.0,,
18977,1913.0,Shot,3.0,,,,Shot_Blocked,Shot-Wrist,61.0,61.0,event_team_player_1,2335.0,,
18977,1913.0,Shot,3.0,,,,Shot_Blocked,Shot-Wrist,61.0,27.0,opp_team_player_1,2335.0,,
18977,1914.0,Stoppage,3.0,,,,Stoppage_Play,Stoppage-PuckOutofPlay,61.0,61.0,event_team_player_1,2341.0,,
18977,1915.0,DeadIce,3.0,,,,,,61.0,61.0,event_team_player_1,2341.0,,
18977,1916.0,Faceoff,3.0,,,,Faceoff_AfterStoppage,,62.0,70.0,event_team_player_1,2366.0,,
18977,1916.0,Faceoff,3.0,,,,Faceoff_AfterStoppage,,62.0,87.0,event_team_player_2,2366.0,,
18977,1916.0,Faceoff,3.0,,,,Faceoff_AfterStoppage,,62.0,11.0,opp_team_player_1,2366.0,,
18977,1917.0,Possession,3.0,,,,,,62.0,87.0,event_team_player_1,2367.0,,
18977,1918.0,Shot,3.0,,,,Shot_Blocked,Shot-Wrist,62.0,87.0,event_team_player_1,2368.0,,
18977,1918.0,Shot,3.0,,,,Shot_Blocked,Shot-Wrist,62.0,19.0,opp_team_player_1,2368.0,,
18977,1919.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-ShotBlocked,62.0,87.0,event_team_player_1,2369.0,,
18977,1919.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-ShotBlocked,62.0,19.0,opp_team_player_1,2369.0,,
18977,1920.0,Zone_Entry_Exit,3.0,,,,Zone_Exit,ZoneExit-Chip,62.0,19.0,event_team_player_1,2371.0,,
18977,1920.0,Zone_Entry_Exit,3.0,,,,Zone_Exit,ZoneExit-Chip,62.0,87.0,opp_team_player_1,2371.0,,
18977,1921.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-PassMiss/Misplay,62.0,19.0,event_team_player_1,2374.0,,
18977,1921.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-PassMiss/Misplay,62.0,87.0,opp_team_player_1,2374.0,,
18977,1921.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-PassMiss/Misplay,62.0,52.0,opp_team_player_2,2374.0,,
18977,1922.0,Turnover,3.0,,,,Turnover_Takeaway,Takeaway-BattleWon,62.0,87.0,event_team_player_1,2374.0,,
18977,1922.0,Turnover,3.0,,,,Turnover_Takeaway,Takeaway-BattleWon,62.0,19.0,opp_team_player_1,2374.0,,
18977,1923.0,Pass,3.0,,,,Pass_Completed,Pass-Backhand,62.0,52.0,event_team_player_1,2377.0,,
18977,1923.0,Pass,3.0,,,,Pass_Completed,Pass-Backhand,62.0,70.0,event_team_player_2,2377.0,,
18977,1923.0,Pass,3.0,,,,Pass_Completed,Pass-Backhand,62.0,19.0,opp_team_player_1,2377.0,,
18977,1924.0,Possession,3.0,,,,,,62.0,70.0,event_team_player_1,2378.0,,
18977,1925.0,Pass,3.0,,,,Pass_Completed,Pass-Forehand,62.0,70.0,event_team_player_1,2380.0,,
18977,1925.0,Pass,3.0,,,,Pass_Completed,Pass-Forehand,62.0,49.0,event_team_player_2,2380.0,,
18977,1926.0,Possession,3.0,,,,,,62.0,49.0,event_team_player_1,2380.0,,
18977,1927.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,62.0,49.0,event_team_player_1,2381.0,,
18977,1927.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,62.0,5.0,opp_team_player_1,2381.0,,
18977,1927.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,62.0,18.0,opp_team_player_2,2381.0,,
18977,1928.0,Pass,3.0,,,,Pass_Deflected,Pass-Forehand,63.0,49.0,event_team_player_1,2385.0,,
18977,1928.0,Pass,3.0,,,,Pass_Deflected,Pass-Forehand,63.0,52.0,event_team_player_2,2385.0,,
18977,1928.0,Pass,3.0,,,,Pass_Deflected,Pass-Forehand,63.0,11.0,opp_team_player_1,2385.0,,
18977,1929.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-PassBlocked,63.0,49.0,event_team_player_1,2385.0,,
18977,1929.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-PassBlocked,63.0,52.0,event_team_player_2,2385.0,,
18977,1929.0,Turnover,3.0,,,,Turnover_Giveaway,Giveaway-PassBlocked,63.0,11.0,opp_team_player_1,2385.0,,
18977,1930.0,Zone_Entry_Exit,3.0,,,,Zone_Exit,ZoneExit-Chip,63.0,11.0,event_team_player_1,2386.0,,
18977,1930.0,Zone_Entry_Exit,3.0,,,,Zone_Exit,ZoneExit-Chip,63.0,52.0,opp_team_player_1,2386.0,,
18977,1931.0,Possession,3.0,,,,,,63.0,11.0,event_team_player_1,2386.0,,
18977,1931.0,Possession,3.0,,,,,,63.0,52.0,opp_team_player_1,2386.0,,
18977,1932.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,63.0,11.0,event_team_player_1,2390.0,,
18977,1932.0,Zone_Entry_Exit,3.0,,,,Zone_Entry,ZoneEntry-Rush,63.0,52.0,opp_team_player_1,2390.0,,
