game_id,player_1_id,player_2_id,shifts_together,home_team_id,away_team_id,toi_together,goals_for,goals_against,plus_minus,corsi_for,corsi_against,cf_pct,fenwick_for,fenwick_against,ff_pct,xgf,xga,xg_diff,shots_for,shots_against,p1_shifts_without_p2,p2_shifts_without_p1,cf_pct_together,cf_pct_apart,cf_pct_delta,matchup_key,synergy_score,is_positive_synergy
18981,P100072,P100132,8,N10004,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100132,0.0,0
18981,P100072,P100159,4,N10004,N10010,180.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100159,0.0,0
18981,P100072,P100161,7,N10004,N10010,315.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100161,0.0,0
18981,P100072,P100198,9,N10004,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100198,0.0,0
18981,P100072,P100201,8,N10004,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100201,0.0,0
18981,P100072,P100224,7,N10004,N10010,315.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100224,0.0,0
18981,P100072,P100230,11,N10004,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100230,0.0,0
18981,P100074,P100001,26,N10004,N10010,1170.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100001,0.0,0
18981,P100074,P100002,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100002,0.0,0
18981,P100074,P100016,50,N10004,N10010,2250.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100016,0.0,0
18981,P100074,P100039,25,N10004,N10010,1125.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100039,0.0,0
18981,P100074,P100070,27,N10004,N10010,1215.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100070,0.0,0
18981,P100074,P100093,21,N10004,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100093,0.0,0
18981,P100074,P100105,13,N10004,N10010,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100105,0.0,0
18981,P100074,P100108,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100108,0.0,0
18981,P100074,P100132,12,N10004,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100132,0.0,0
18981,P100074,P100159,22,N10004,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100159,0.0,0
18981,P100074,P100161,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100161,0.0,0
18981,P100074,P100198,25,N10004,N10010,1125.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100198,0.0,0
18981,P100074,P100201,12,N10004,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100201,0.0,0
18981,P100074,P100224,11,N10004,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100224,0.0,0
18981,P100074,P100230,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100074_P100230,0.0,0
18981,P100078,P100001,17,N10004,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100001,0.0,0
18981,P100078,P100002,19,N10004,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100002,0.0,0
18981,P100078,P100016,56,N10004,N10010,2520.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100016,0.0,0
18981,P100078,P100039,17,N10004,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100039,0.0,0
18981,P100078,P100070,35,N10004,N10010,1575.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100070,0.0,0
18981,P100078,P100093,27,N10004,N10010,1215.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100093,0.0,0
18981,P100078,P100105,21,N10004,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100105,0.0,0
18981,P100078,P100108,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100108,0.0,0
18981,P100078,P100132,22,N10004,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100132,0.0,0
18981,P100078,P100159,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100159,0.0,0
18981,P100078,P100161,24,N10004,N10010,1080.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100161,0.0,0
18981,P100078,P100198,17,N10004,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100198,0.0,0
18981,P100078,P100201,19,N10004,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100201,0.0,0
18981,P100078,P100224,17,N10004,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100224,0.0,0
18981,P100078,P100230,23,N10004,N10010,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100078_P100230,0.0,0
18981,P100079,P100001,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100001,0.0,0
18981,P100079,P100002,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100002,0.0,0
18981,P100079,P100016,58,N10004,N10010,2610.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100016,0.0,0
18981,P100079,P100039,20,N10004,N10010,900.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100039,0.0,0
18981,P100079,P100070,29,N10004,N10010,1305.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100070,0.0,0
18981,P100079,P100093,34,N10004,N10010,1530.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100093,0.0,0
18981,P100079,P100105,20,N10004,N10010,900.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100105,0.0,0
18981,P100079,P100108,24,N10004,N10010,1080.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100108,0.0,0
18981,P100079,P100132,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100132,0.0,0
18981,P100079,P100159,21,N10004,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100159,0.0,0
18981,P100079,P100161,21,N10004,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100161,0.0,0
18981,P100079,P100198,11,N10004,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100198,0.0,0
18981,P100079,P100201,21,N10004,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100201,0.0,0
18981,P100079,P100224,13,N10004,N10010,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100224,0.0,0
18981,P100079,P100230,21,N10004,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100079_P100230,0.0,0
18981,P100111,P100001,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100001,0.0,0
18981,P100111,P100002,13,N10004,N10010,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100002,0.0,0
18981,P100111,P100016,44,N10004,N10010,1980.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100016,0.0,0
18981,P100111,P100039,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100039,0.0,0
18981,P100111,P100070,22,N10004,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100070,0.0,0
18981,P100111,P100093,24,N10004,N10010,1080.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100093,0.0,0
18981,P100111,P100105,10,N10004,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100105,0.0,0
18981,P100111,P100108,17,N10004,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100108,0.0,0
18981,P100111,P100132,13,N10004,N10010,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100132,0.0,0
18981,P100111,P100159,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100159,0.0,0
18981,P100111,P100161,12,N10004,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100161,0.0,0
18981,P100111,P100198,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100198,0.0,0
18981,P100111,P100201,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100201,0.0,0
18981,P100111,P100224,8,N10004,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100224,0.0,0
18981,P100111,P100230,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100111_P100230,0.0,0
18981,P100119,P100001,10,N10004,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100001,0.0,0
18981,P100119,P100002,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100002,0.0,0
18981,P100119,P100016,45,N10004,N10010,2025.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100016,0.0,0
18981,P100119,P100039,11,N10004,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100039,0.0,0
18981,P100119,P100070,21,N10004,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100070,0.0,0
18981,P100119,P100093,23,N10004,N10010,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100093,0.0,0
18981,P100119,P100105,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100105,0.0,0
18981,P100119,P100108,19,N10004,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100108,0.0,0
18981,P100119,P100132,17,N10004,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100132,0.0,0
18981,P100119,P100159,10,N10004,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100159,0.0,0
18981,P100119,P100161,20,N10004,N10010,900.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100161,0.0,0
18981,P100119,P100198,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100198,0.0,0
18981,P100119,P100201,20,N10004,N10010,900.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100201,0.0,0
18981,P100119,P100224,13,N10004,N10010,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100224,0.0,0
18981,P100119,P100230,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100119_P100230,0.0,0
18981,P100138,P100001,36,N10004,N10010,1620.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100001,0.0,0
18981,P100138,P100002,33,N10004,N10010,1485.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100002,0.0,0
18981,P100138,P100016,100,N10004,N10010,4500.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100016,0.0,0
18981,P100138,P100039,35,N10004,N10010,1575.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100039,0.0,0
18981,P100138,P100070,49,N10004,N10010,2205.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100070,0.0,0
18981,P100138,P100093,48,N10004,N10010,2160.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100093,0.0,0
18981,P100138,P100105,31,N10004,N10010,1395.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100105,0.0,0
18981,P100138,P100108,36,N10004,N10010,1620.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100108,0.0,0
18981,P100138,P100132,30,N10004,N10010,1350.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100132,0.0,0
18981,P100138,P100159,32,N10004,N10010,1440.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100159,0.0,0
18981,P100138,P100161,33,N10004,N10010,1485.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100161,0.0,0
18981,P100138,P100198,40,N10004,N10010,1800.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100198,0.0,0
18981,P100138,P100201,34,N10004,N10010,1530.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100201,0.0,0
18981,P100138,P100224,25,N10004,N10010,1125.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100224,0.0,0
18981,P100138,P100230,37,N10004,N10010,1665.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100138_P100230,0.0,0
18981,P100164,P100001,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100001,0.0,0
18981,P100164,P100002,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100002,0.0,0
18981,P100164,P100016,40,N10004,N10010,1800.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100016,0.0,0
18981,P100164,P100039,11,N10004,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100039,0.0,0
18981,P100164,P100070,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100070,0.0,0
18981,P100164,P100093,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100093,0.0,0
18981,P100164,P100105,11,N10004,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100105,0.0,0
18981,P100164,P100108,8,N10004,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100108,0.0,0
18981,P100164,P100132,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100132,0.0,0
18981,P100164,P100159,8,N10004,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100159,0.0,0
18981,P100164,P100161,12,N10004,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100161,0.0,0
18981,P100164,P100198,29,N10004,N10010,1305.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100198,0.0,0
18981,P100164,P100201,11,N10004,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100201,0.0,0
18981,P100164,P100224,12,N10004,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100224,0.0,0
18981,P100164,P100230,17,N10004,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100164_P100230,0.0,0
18981,P100197,P100001,28,N10004,N10010,1260.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100001,0.0,0
18981,P100197,P100002,20,N10004,N10010,900.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100002,0.0,0
18981,P100197,P100016,61,N10004,N10010,2745.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100016,0.0,0
18981,P100197,P100039,26,N10004,N10010,1170.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100039,0.0,0
18981,P100197,P100070,30,N10004,N10010,1350.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100070,0.0,0
18981,P100197,P100093,26,N10004,N10010,1170.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100093,0.0,0
18981,P100197,P100105,19,N10004,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100105,0.0,0
18981,P100197,P100108,19,N10004,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100108,0.0,0
18981,P100197,P100132,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100132,0.0,0
18981,P100197,P100159,23,N10004,N10010,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100159,0.0,0
18981,P100197,P100161,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100161,0.0,0
18981,P100197,P100198,30,N10004,N10010,1350.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100198,0.0,0
18981,P100197,P100201,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100201,0.0,0
18981,P100197,P100224,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100224,0.0,0
18981,P100197,P100230,20,N10004,N10010,900.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100197_P100230,0.0,0
18987,P100001,P100004,22,N10007,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100004,0.0,0
18987,P100001,P100009,49,N10007,N10010,2205.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100009,0.0,0
18987,P100001,P100031,15,N10007,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100031,0.0,0
18987,P100001,P100032,36,N10007,N10010,1620.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100032,0.0,0
18987,P100001,P100033,13,N10007,N10010,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100033,0.0,0
18987,P100001,P100034,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100001_P100034,0.0,0
